"","id","age","job","marital","education","balance","housing","contact","day","duration","pdays","poutcome","married"
"2561",2561,44,"blue-collar","married","secondary",1071,"yes","cellular","2015/2/20",143,357,"failure",1
"2607",2607,48,"technician","married","unknown",5543,"no","unknown","2015/2/28",143,-1,"unknown",1
"2847",2847,47,"blue-collar","married","primary",881,"yes","cellular","2015/3/5",143,370,"failure",1
"249",249,42,"management","married","tertiary",484,"yes","cellular","2015/2/22",144,-1,"unknown",1
"2025",2025,42,"self-employed","divorced","tertiary",216,"yes","cellular","2015/2/12",144,-1,"unknown",0
"236",236,48,"technician","divorced","secondary",20,"no","cellular","2015/2/9",145,-1,"unknown",0
"2606",2606,48,"management","married","primary",247,"yes","unknown","2015/2/27",145,-1,"unknown",1
"2770",2770,45,"admin.","married","secondary",0,"no","cellular","2015/2/19",145,-1,"unknown",1
"603",603,50,"blue-collar","married","primary",12519,"yes","cellular","2015/3/7",146,147,"success",1
"768",768,42,"admin.","single","secondary",1022,"yes","unknown","2015/1/24",146,-1,"unknown",0
"862",862,48,"management","married","tertiary",866,"no","cellular","2015/2/11",146,-1,"unknown",1
"2477",2477,45,"technician","married","secondary",2571,"no","unknown","2015/2/13",146,-1,"unknown",1
"456",456,42,"blue-collar","married","secondary",117,"yes","unknown","2015/2/11",147,-1,"unknown",1
"589",589,41,"blue-collar","married","secondary",-256,"yes","unknown","2015/2/21",147,-1,"unknown",1
"1659",1659,47,"blue-collar","married","primary",556,"yes","cellular","2015/2/12",147,264,"other",1
"1080",1080,50,"admin.","divorced","secondary",202,"no","cellular","2015/2/15",148,-1,"unknown",0
"2250",2250,49,"unemployed","divorced","tertiary",780,"no","cellular","2015/2/23",148,871,"failure",0
"2565",2565,50,"technician","divorced","secondary",-701,"yes","cellular","2015/2/24",148,-1,"unknown",0
"97",97,41,"admin.","married","tertiary",5426,"yes","unknown","2015/1/29",149,-1,"unknown",1
"1021",1021,42,"technician","married","secondary",994,"yes","cellular","2015/1/28",149,78,"failure",1
"2765",2765,42,"blue-collar","married","secondary",2157,"yes","cellular","2015/2/26",149,364,"failure",1
"36",36,42,"admin.","divorced","secondary",1811,"yes","unknown","2015/2/27",150,-1,"unknown",0
"629",629,45,"technician","married","secondary",88,"no","cellular","2015/2/11",150,-1,"unknown",1
"1300",1300,49,"blue-collar","married","secondary",-55,"no","unknown","2015/2/17",150,-1,"unknown",1
"2125",2125,43,"management","married","tertiary",291,"yes","unknown","2015/2/18",150,-1,"unknown",1
"2231",2231,48,"blue-collar","single","secondary",-552,"no","cellular","2015/2/4",150,-1,"unknown",0
"220",220,49,"services","married","secondary",400,"no","cellular","2015/1/24",151,-1,"unknown",1
"1875",1875,42,"blue-collar","married","unknown",-406,"yes","cellular","2015/1/31",152,-1,"unknown",1
"1934",1934,49,"blue-collar","married","primary",474,"yes","telephone","2015/2/11",152,221,"failure",1
"74",74,41,"services","married","tertiary",412,"yes","unknown","2015/2/4",154,-1,"unknown",1
"743",743,46,"services","married","secondary",0,"yes","cellular","2015/2/14",154,124,"other",1
"747",747,41,"technician","single","secondary",-41,"yes","cellular","2015/2/18",154,-1,"unknown",0
"385",385,41,"blue-collar","married","primary",8,"yes","cellular","2015/2/9",155,-1,"unknown",1
"2702",2702,45,"technician","divorced","secondary",809,"yes","cellular","2015/2/17",155,363,"failure",0
"434",434,43,"blue-collar","married","secondary",130,"no","cellular","2015/2/25",156,337,"failure",1
"404",404,48,"retired","married","primary",-285,"no","cellular","2015/1/26",157,-1,"unknown",1
"545",545,49,"admin.","married","secondary",2465,"no","cellular","2015/2/27",157,-1,"unknown",1
"687",687,47,"management","married","tertiary",7708,"yes","cellular","2015/3/7",157,-1,"unknown",1
"2556",2556,49,"unemployed","married","tertiary",377,"no","cellular","2015/2/15",158,59,"failure",1
"2763",2763,42,"management","married","tertiary",520,"no","cellular","2015/2/24",158,-1,"unknown",1
"56",56,48,"admin.","married","secondary",3064,"yes","telephone","2015/2/10",159,-1,"unknown",1
"349",349,44,"admin.","married","secondary",0,"yes","unknown","2015/1/27",159,-1,"unknown",1
"387",387,48,"management","married","tertiary",6613,"no","unknown","2015/2/11",159,-1,"unknown",1
"406",406,45,"self-employed","married","secondary",3098,"yes","cellular","2015/1/28",159,-1,"unknown",1
"1869",1869,42,"management","married","primary",-679,"yes","cellular","2015/3/11",159,343,"failure",1
"537",537,45,"management","married","tertiary",1529,"no","cellular","2015/2/19",160,-1,"unknown",1
"577",577,44,"services","married","secondary",0,"yes","cellular","2015/2/9",161,-1,"unknown",1
"1790",1790,41,"blue-collar","married","secondary",641,"yes","unknown","2015/2/18",161,-1,"unknown",1
"2425",2425,47,"management","married","tertiary",1890,"no","cellular","2015/2/23",161,-1,"unknown",1
"2460",2460,46,"housemaid","married","primary",0,"no","telephone","2015/2/8",161,-1,"unknown",1
"1973",1973,42,"technician","married","secondary",-1310,"yes","unknown","2015/2/5",162,-1,"unknown",1
"1828",1828,50,"management","married","tertiary",4374,"yes","cellular","2015/2/26",163,113,"failure",1
"1841",1841,44,"technician","divorced","secondary",316,"yes","cellular","2015/2/11",163,-1,"unknown",0
"341",341,41,"management","married","tertiary",832,"yes","cellular","2015/3/1",164,176,"failure",1
"1484",1484,43,"technician","single","tertiary",27733,"yes","unknown","2015/2/20",164,-1,"unknown",0
"2595",2595,48,"admin.","married","secondary",292,"yes","cellular","2015/2/16",164,-1,"unknown",1
"1898",1898,49,"management","married","tertiary",87,"no","cellular","2015/2/3",165,-1,"unknown",1
"176",176,43,"admin.","married","secondary",-465,"yes","cellular","2015/1/28",166,-1,"unknown",1
"1663",1663,50,"blue-collar","married","primary",1164,"yes","unknown","2015/2/16",166,-1,"unknown",1
"2082",2082,48,"unknown","married","unknown",286,"no","cellular","2015/2/15",166,-1,"unknown",1
"931",931,42,"blue-collar","married","primary",-119,"yes","cellular","2015/3/7",167,-1,"unknown",1
"2540",2540,44,"technician","divorced","secondary",14,"no","cellular","2015/2/19",167,92,"success",0
"2851",2851,43,"entrepreneur","married","tertiary",1574,"yes","cellular","2015/3/1",167,-1,"unknown",1
"148",148,48,"technician","married","secondary",1152,"yes","cellular","2015/2/5",168,-1,"unknown",1
"325",325,47,"blue-collar","married","primary",214,"yes","unknown","2015/2/13",168,-1,"unknown",1
"1087",1087,50,"self-employed","married","secondary",3025,"no","cellular","2015/1/27",168,-1,"unknown",1
"1516",1516,46,"housemaid","married","primary",19,"yes","telephone","2015/2/11",171,-1,"unknown",1
"1538",1538,43,"management","married","tertiary",690,"yes","cellular","2015/2/4",171,-1,"unknown",1
"1925",1925,44,"technician","divorced","secondary",-329,"yes","unknown","2015/2/2",171,-1,"unknown",0
"497",497,50,"housemaid","married","secondary",7317,"yes","cellular","2015/2/14",172,370,"failure",1
"1951",1951,50,"services","married","primary",1260,"no","cellular","2015/2/28",172,-1,"unknown",1
"2083",2083,46,"blue-collar","divorced","primary",216,"no","cellular","2015/2/16",173,-1,"unknown",0
"967",967,47,"self-employed","married","secondary",0,"no","unknown","2015/2/27",174,-1,"unknown",1
"991",991,46,"management","married","tertiary",964,"yes","cellular","2015/2/8",174,-1,"unknown",1
"2508",2508,42,"unemployed","single","secondary",2613,"yes","cellular","2015/2/8",174,-1,"unknown",0
"1173",1173,42,"blue-collar","married","secondary",230,"yes","unknown","2015/2/14",175,-1,"unknown",1
"1492",1492,41,"technician","married","secondary",351,"yes","cellular","2015/2/28",175,-1,"unknown",1
"2043",2043,43,"blue-collar","married","secondary",625,"yes","unknown","2015/2/5",175,-1,"unknown",1
"2195",2195,47,"management","married","tertiary",-50,"no","cellular","2015/2/8",175,-1,"unknown",1
"1309",1309,48,"technician","married","tertiary",0,"no","telephone","2015/1/28",176,-1,"unknown",1
"1428",1428,49,"self-employed","married","secondary",358,"yes","unknown","2015/2/12",176,-1,"unknown",1
"2441",2441,49,"technician","divorced","tertiary",0,"yes","cellular","2015/2/9",177,-1,"unknown",0
"1354",1354,44,"technician","married","tertiary",1146,"no","cellular","2015/2/14",178,-1,"unknown",1
"1685",1685,42,"blue-collar","single","primary",1322,"yes","cellular","2015/3/10",178,-1,"unknown",0
"1306",1306,44,"blue-collar","married","primary",-14,"yes","unknown","2015/1/25",179,-1,"unknown",1
"1252",1252,44,"admin.","married","secondary",2403,"yes","cellular","2015/2/9",180,-1,"unknown",1
"2154",2154,43,"blue-collar","married","primary",255,"yes","cellular","2015/2/7",180,-1,"unknown",1
"26",26,41,"management","married","tertiary",5883,"no","cellular","2015/2/17",182,-1,"unknown",1
"418",418,45,"blue-collar","single","primary",999,"no","cellular","2015/2/9",182,-1,"unknown",0
"883",883,50,"housemaid","divorced","primary",94,"yes","cellular","2015/3/4",184,-1,"unknown",0
"894",894,49,"management","single","secondary",61,"yes","cellular","2015/1/29",185,246,"failure",0
"1594",1594,50,"services","married","secondary",1572,"yes","cellular","2015/2/12",185,-1,"unknown",1
"1633",1633,41,"technician","married","secondary",55,"yes","cellular","2015/2/6",185,-1,"unknown",1
"131",131,41,"blue-collar","married","primary",168,"yes","cellular","2015/3/4",187,-1,"unknown",1
"1022",1022,45,"admin.","married","secondary",5346,"yes","unknown","2015/1/29",187,-1,"unknown",1
"2002",2002,45,"blue-collar","married","primary",137,"yes","unknown","2015/3/6",187,-1,"unknown",1
"365",365,45,"management","married","tertiary",5450,"no","cellular","2015/2/12",188,-1,"unknown",1
"2846",2846,44,"management","married","tertiary",1058,"no","cellular","2015/3/4",188,-1,"unknown",1
"1652",1652,45,"blue-collar","married","primary",1291,"yes","cellular","2015/2/5",189,-1,"unknown",1
"1800",1800,41,"technician","married","tertiary",13,"no","unknown","2015/1/29",189,-1,"unknown",1
"2518",2518,48,"blue-collar","married","unknown",131,"yes","unknown","2015/2/18",189,-1,"unknown",1
"2736",2736,47,"entrepreneur","married","tertiary",459,"yes","cellular","2015/2/21",189,-1,"unknown",1
"2497",2497,46,"management","single","tertiary",593,"yes","cellular","2015/3/5",190,-1,"unknown",0
"1955",1955,49,"retired","married","primary",-37,"no","unknown","2015/3/4",191,-1,"unknown",1
"554",554,42,"self-employed","married","tertiary",1932,"yes","unknown","2015/3/8",192,-1,"unknown",1
"730",730,47,"management","single","tertiary",153,"yes","cellular","2015/2/1",192,-1,"unknown",0
"752",752,46,"admin.","married","secondary",3098,"yes","telephone","2015/2/23",192,-1,"unknown",1
"149",149,46,"admin.","married","secondary",179,"yes","cellular","2015/2/6",194,436,"other",1
"233",233,44,"technician","single","secondary",33,"yes","cellular","2015/2/6",195,351,"failure",0
"2167",2167,47,"technician","married","secondary",826,"yes","telephone","2015/2/20",195,112,"other",1
"207",207,42,"technician","married","secondary",2030,"yes","cellular","2015/2/28",196,-1,"unknown",1
"1967",1967,44,"blue-collar","married","primary",10,"yes","cellular","2015/1/30",196,-1,"unknown",1
"586",586,43,"management","divorced","tertiary",38,"yes","cellular","2015/2/18",197,-1,"unknown",0
"2590",2590,45,"entrepreneur","divorced","tertiary",1273,"yes","unknown","2015/2/11",197,-1,"unknown",0
"311",311,49,"blue-collar","married","secondary",8545,"yes","cellular","2015/1/30",199,167,"failure",1
"672",672,44,"technician","married","secondary",310,"yes","cellular","2015/2/20",200,253,"failure",1
"1068",1068,44,"management","married","secondary",8262,"yes","cellular","2015/2/3",201,-1,"unknown",1
"1220",1220,47,"blue-collar","married","primary",320,"no","telephone","2015/2/9",203,-1,"unknown",1
"1603",1603,47,"admin.","divorced","secondary",162,"yes","unknown","2015/2/21",203,-1,"unknown",0
"2380",2380,42,"blue-collar","divorced","secondary",1491,"yes","cellular","2015/3/4",203,334,"failure",0
"2815",2815,43,"technician","married","tertiary",192,"no","cellular","2015/2/25",203,-1,"unknown",1
"1836",1836,46,"management","married","tertiary",-3,"no","cellular","2015/2/6",205,-1,"unknown",1
"835",835,50,"unemployed","married","secondary",1772,"no","cellular","2015/2/14",206,-1,"unknown",1
"2843",2843,48,"management","married","primary",3230,"yes","telephone","2015/3/1",207,-1,"unknown",1
"388",388,48,"technician","married","secondary",302,"yes","unknown","2015/2/12",208,-1,"unknown",1
"1638",1638,43,"blue-collar","married","primary",1211,"yes","unknown","2015/2/11",208,-1,"unknown",1
"2443",2443,45,"technician","married","secondary",118,"yes","unknown","2015/2/11",208,-1,"unknown",1
"362",362,42,"blue-collar","married","primary",0,"yes","cellular","2015/2/9",209,-1,"unknown",1
"680",680,44,"housemaid","married","primary",3706,"no","unknown","2015/2/28",209,-1,"unknown",1
"717",717,45,"blue-collar","married","secondary",115,"no","cellular","2015/2/19",209,-1,"unknown",1
"1325",1325,41,"entrepreneur","married","tertiary",171,"yes","cellular","2015/2/13",209,191,"failure",1
"2017",2017,43,"technician","married","secondary",7876,"yes","cellular","2015/2/4",209,-1,"unknown",1
"1205",1205,44,"entrepreneur","married","tertiary",3463,"yes","cellular","2015/1/25",210,-1,"unknown",1
"2783",2783,41,"technician","married","secondary",64,"yes","unknown","2015/3/4",210,-1,"unknown",1
"292",292,47,"blue-collar","married","secondary",480,"yes","unknown","2015/2/22",211,-1,"unknown",1
"637",637,41,"blue-collar","divorced","primary",2195,"yes","unknown","2015/2/19",211,-1,"unknown",0
"1129",1129,43,"technician","divorced","secondary",167,"no","cellular","2015/2/2",211,-1,"unknown",0
"2638",2638,44,"self-employed","married","secondary",313,"no","cellular","2015/2/11",211,-1,"unknown",1
"421",421,42,"admin.","divorced","secondary",1076,"yes","unknown","2015/2/12",213,-1,"unknown",0
"2004",2004,46,"admin.","married","secondary",-121,"yes","cellular","2015/3/8",214,-1,"unknown",1
"1013",1013,48,"blue-collar","married","secondary",841,"yes","unknown","2015/3/2",215,-1,"unknown",1
"2035",2035,42,"technician","married","secondary",473,"yes","cellular","2015/2/22",216,-1,"unknown",1
"1430",1430,43,"blue-collar","married","primary",7343,"yes","unknown","2015/2/14",217,-1,"unknown",1
"2427",2427,46,"blue-collar","married","secondary",519,"yes","cellular","2015/2/25",217,-1,"unknown",1
"2453",2453,42,"management","divorced","tertiary",401,"yes","cellular","2015/2/21",217,-1,"unknown",0
"528",528,49,"unemployed","divorced","secondary",66,"no","cellular","2015/2/10",218,-1,"unknown",0
"2539",2539,44,"management","married","secondary",-1746,"yes","unknown","2015/2/18",218,-1,"unknown",1
"572",572,50,"self-employed","married","secondary",1138,"no","cellular","2015/2/4",219,-1,"unknown",1
"1485",1485,44,"entrepreneur","married","primary",276,"yes","unknown","2015/2/21",219,-1,"unknown",1
"654",654,45,"services","married","secondary",1343,"no","cellular","2015/2/2",220,-1,"unknown",1
"1503",1503,49,"admin.","married","secondary",635,"no","cellular","2015/1/29",220,-1,"unknown",1
"2102",2102,48,"technician","married","secondary",4265,"yes","unknown","2015/3/7",220,-1,"unknown",1
"396",396,41,"technician","married","secondary",288,"yes","unknown","2015/2/20",221,-1,"unknown",1
"1429",1429,42,"services","married","secondary",292,"yes","cellular","2015/2/13",222,-1,"unknown",1
"354",354,50,"management","married","tertiary",4,"no","cellular","2015/2/1",223,96,"failure",1
"1749",1749,49,"admin.","married","secondary",197,"yes","cellular","2015/1/28",223,182,"failure",1
"1333",1333,45,"admin.","married","secondary",204,"yes","cellular","2015/1/24",224,-1,"unknown",1
"808",808,48,"blue-collar","married","secondary",-202,"yes","cellular","2015/3/5",225,-1,"unknown",1
"1155",1155,47,"admin.","married","secondary",1934,"no","cellular","2015/1/27",225,364,"failure",1
"2124",2124,41,"technician","divorced","secondary",348,"yes","cellular","2015/2/17",225,275,"failure",0
"2733",2733,45,"technician","married","primary",-322,"no","unknown","2015/2/18",225,-1,"unknown",1
"462",462,50,"blue-collar","married","secondary",283,"yes","cellular","2015/2/17",226,-1,"unknown",1
"63",63,48,"management","married","tertiary",5887,"no","cellular","2015/1/24",227,-1,"unknown",1
"1259",1259,48,"blue-collar","married","secondary",741,"yes","cellular","2015/2/16",227,-1,"unknown",1
"2466",2466,44,"unemployed","single","primary",4232,"no","unknown","2015/2/14",227,-1,"unknown",0
"1081",1081,43,"blue-collar","married","secondary",667,"yes","unknown","2015/2/16",228,-1,"unknown",1
"1710",1710,46,"admin.","married","secondary",70,"yes","cellular","2015/1/30",229,-1,"unknown",1
"1304",1304,42,"management","married","unknown",1519,"no","cellular","2015/1/23",230,92,"success",1
"2168",2168,45,"blue-collar","married","primary",907,"no","cellular","2015/2/21",230,-1,"unknown",1
"2257",2257,41,"management","single","secondary",764,"no","cellular","2015/2/2",230,-1,"unknown",0
"2800",2800,43,"management","married","tertiary",2886,"no","cellular","2015/2/22",230,-1,"unknown",1
"505",505,41,"management","married","tertiary",3872,"no","cellular","2015/2/22",231,-1,"unknown",1
"695",695,49,"management","married","tertiary",1430,"no","cellular","2015/1/28",231,-1,"unknown",1
"1116",1116,41,"admin.","married","secondary",5110,"yes","cellular","2015/2/25",231,-1,"unknown",1
"2510",2510,41,"blue-collar","married","primary",0,"yes","unknown","2015/2/10",232,-1,"unknown",1
"2616",2616,45,"blue-collar","married","secondary",776,"yes","cellular","2015/3/9",232,253,"failure",1
"2205",2205,49,"services","married","secondary",47,"no","unknown","2015/2/18",234,-1,"unknown",1
"2206",2206,41,"admin.","divorced","secondary",3823,"no","cellular","2015/2/19",234,-1,"unknown",0
"2522",2522,46,"unemployed","married","secondary",3533,"yes","cellular","2015/2/22",235,-1,"unknown",1
"547",547,47,"self-employed","married","secondary",2,"no","cellular","2015/3/1",236,-1,"unknown",1
"2140",2140,42,"entrepreneur","married","tertiary",0,"no","cellular","2015/3/5",236,-1,"unknown",1
"522",522,50,"entrepreneur","married","secondary",665,"no","telephone","2015/2/4",238,-1,"unknown",1
"2068",2068,41,"housemaid","divorced","primary",22,"yes","cellular","2015/2/1",238,126,"other",0
"540",540,41,"admin.","married","secondary",920,"yes","unknown","2015/2/22",239,-1,"unknown",1
"2671",2671,46,"admin.","married","secondary",0,"yes","cellular","2015/2/12",239,259,"failure",1
"2743",2743,47,"blue-collar","married","secondary",1203,"yes","cellular","2015/2/13",239,-1,"unknown",1
"1711",1711,43,"unemployed","married","primary",960,"yes","unknown","2015/1/31",241,-1,"unknown",1
"1405",1405,50,"management","married","tertiary",0,"no","cellular","2015/3/13",243,-1,"unknown",1
"2665",2665,48,"admin.","divorced","unknown",-70,"no","cellular","2015/3/10",243,-1,"unknown",0
"709",709,41,"blue-collar","married","secondary",429,"yes","unknown","2015/2/11",244,-1,"unknown",1
"247",247,42,"management","married","secondary",-189,"yes","unknown","2015/2/20",247,-1,"unknown",1
"1662",1662,45,"admin.","single","secondary",-11,"yes","cellular","2015/2/15",247,-1,"unknown",0
"2059",2059,50,"management","divorced","tertiary",201,"yes","cellular","2015/2/21",248,-1,"unknown",0
"2627",2627,48,"blue-collar","married","primary",5366,"yes","unknown","2015/2/13",248,-1,"unknown",1
"648",648,46,"management","divorced","tertiary",6269,"yes","telephone","2015/1/27",249,112,"failure",0
"541",541,47,"admin.","single","secondary",3696,"no","cellular","2015/2/23",250,181,"success",0
"2432",2432,42,"unemployed","married","secondary",1289,"no","cellular","2015/3/2",250,415,"failure",1
"2395",2395,44,"unknown","married","secondary",2319,"no","cellular","2015/2/7",251,-1,"unknown",1
"1277",1277,41,"management","divorced","tertiary",5037,"no","cellular","2015/1/25",252,185,"other",0
"2116",2116,42,"housemaid","married","primary",145,"no","cellular","2015/2/9",252,-1,"unknown",1
"475",475,41,"management","married","tertiary",666,"yes","unknown","2015/1/23",253,-1,"unknown",1
"659",659,47,"technician","married","secondary",57,"no","cellular","2015/2/7",253,342,"success",1
"2285",2285,43,"blue-collar","married","secondary",3060,"yes","unknown","2015/3/2",253,-1,"unknown",1
"2370",2370,45,"entrepreneur","married","secondary",68,"yes","unknown","2015/2/22",254,-1,"unknown",1
"1497",1497,44,"unemployed","single","secondary",3945,"no","cellular","2015/1/23",255,-1,"unknown",0
"1819",1819,48,"technician","married","secondary",340,"yes","cellular","2015/2/17",255,-1,"unknown",1
"1619",1619,50,"blue-collar","married","primary",8139,"yes","cellular","2015/3/9",256,-1,"unknown",1
"913",913,43,"technician","single","tertiary",1017,"yes","unknown","2015/2/17",257,-1,"unknown",0
"1520",1520,49,"unemployed","married","secondary",769,"yes","unknown","2015/2/15",257,-1,"unknown",1
"2215",2215,42,"technician","divorced","secondary",-280,"yes","unknown","2015/2/28",258,-1,"unknown",0
"2451",2451,42,"blue-collar","married","primary",2519,"yes","unknown","2015/2/19",262,-1,"unknown",1
"2361",2361,48,"blue-collar","married","primary",1678,"no","cellular","2015/2/13",263,-1,"unknown",1
"757",757,48,"management","married","tertiary",1167,"yes","cellular","2015/2/28",264,-1,"unknown",1
"2409",2409,46,"blue-collar","married","secondary",0,"yes","cellular","2015/2/7",264,-1,"unknown",1
"2686",2686,45,"admin.","divorced","secondary",0,"no","cellular","2015/2/27",264,-1,"unknown",0
"440",440,44,"management","married","tertiary",22,"yes","cellular","2015/1/26",265,-1,"unknown",1
"697",697,41,"self-employed","married","tertiary",6000,"yes","cellular","2015/1/30",265,-1,"unknown",1
"1539",1539,50,"blue-collar","divorced","secondary",203,"yes","telephone","2015/2/5",265,127,"other",0
"1247",1247,47,"management","married","tertiary",109,"yes","cellular","2015/2/4",268,-1,"unknown",1
"2822",2822,46,"technician","divorced","secondary",-90,"no","telephone","2015/3/4",270,-1,"unknown",0
"202",202,48,"technician","married","secondary",1526,"no","cellular","2015/2/23",273,-1,"unknown",1
"1411",1411,49,"technician","divorced","secondary",265,"yes","unknown","2015/1/26",274,-1,"unknown",0
"2493",2493,50,"management","single","tertiary",567,"yes","unknown","2015/3/1",274,-1,"unknown",0
"1569",1569,42,"technician","single","secondary",0,"yes","unknown","2015/2/9",275,-1,"unknown",0
"936",936,46,"blue-collar","married","primary",2904,"no","cellular","2015/1/27",277,-1,"unknown",1
"2094",2094,47,"technician","married","secondary",72,"no","unknown","2015/2/27",278,-1,"unknown",1
"2643",2643,46,"blue-collar","married","primary",143,"yes","unknown","2015/2/16",279,-1,"unknown",1
"145",145,42,"admin.","married","secondary",323,"yes","unknown","2015/2/2",280,-1,"unknown",1
"1531",1531,41,"services","married","secondary",3992,"yes","telephone","2015/1/28",281,-1,"unknown",1
"2458",2458,50,"unemployed","divorced","secondary",32,"no","cellular","2015/2/6",282,-1,"unknown",0
"364",364,49,"blue-collar","married","secondary",2039,"yes","cellular","2015/2/11",283,-1,"unknown",1
"2756",2756,49,"services","married","secondary",1114,"no","cellular","2015/2/17",283,-1,"unknown",1
"2190",2190,43,"blue-collar","married","primary",778,"yes","unknown","2015/2/3",284,-1,"unknown",1
"199",199,42,"technician","married","tertiary",782,"no","cellular","2015/2/20",285,-1,"unknown",1
"806",806,41,"technician","married","secondary",2125,"yes","cellular","2015/3/3",285,116,"failure",1
"1611",1611,49,"blue-collar","married","primary",1019,"yes","cellular","2015/3/1",285,-1,"unknown",1
"1630",1630,42,"blue-collar","married","secondary",130,"yes","unknown","2015/2/3",285,-1,"unknown",1
"2261",2261,47,"services","divorced","secondary",691,"no","cellular","2015/2/6",285,-1,"unknown",0
"2707",2707,41,"management","married","unknown",2457,"yes","unknown","2015/2/22",285,-1,"unknown",1
"405",405,50,"blue-collar","married","secondary",887,"no","unknown","2015/1/27",287,-1,"unknown",1
"1006",1006,41,"management","married","tertiary",10758,"yes","cellular","2015/2/23",288,-1,"unknown",1
"1152",1152,44,"admin.","married","secondary",205,"no","cellular","2015/1/24",289,-1,"unknown",1
"96",96,41,"unknown","single","tertiary",1567,"no","cellular","2015/1/28",291,-1,"unknown",0
"524",524,47,"blue-collar","married","primary",233,"no","cellular","2015/2/6",293,-1,"unknown",1
"665",665,46,"blue-collar","single","secondary",324,"yes","unknown","2015/2/13",293,-1,"unknown",0
"1380",1380,46,"admin.","married","secondary",368,"no","cellular","2015/2/16",293,90,"other",1
"1055",1055,41,"services","divorced","secondary",787,"yes","cellular","2015/3/3",297,-1,"unknown",0
"1114",1114,50,"technician","single","secondary",3897,"no","cellular","2015/2/23",298,-1,"unknown",0
"1386",1386,42,"admin.","married","secondary",3165,"yes","unknown","2015/2/22",298,-1,"unknown",1
"1801",1801,44,"entrepreneur","married","tertiary",0,"yes","unknown","2015/1/30",300,-1,"unknown",1
"1953",1953,41,"admin.","divorced","secondary",6046,"yes","telephone","2015/3/2",300,182,"success",0
"1563",1563,43,"blue-collar","married","primary",7727,"yes","unknown","2015/2/3",302,-1,"unknown",1
"1814",1814,46,"management","married","tertiary",1375,"yes","cellular","2015/2/12",308,-1,"unknown",1
"1767",1767,45,"technician","married","secondary",1415,"yes","cellular","2015/2/15",311,-1,"unknown",1
"2656",2656,42,"technician","married","secondary",4945,"yes","cellular","2015/3/1",311,-1,"unknown",1
"289",289,41,"management","married","tertiary",49,"yes","cellular","2015/2/19",312,-1,"unknown",1
"10",10,43,"services","married","primary",-88,"yes","cellular","2015/2/1",313,147,"failure",1
"1276",1276,41,"blue-collar","married","secondary",-217,"yes","cellular","2015/1/24",313,349,"other",1
"1012",1012,42,"entrepreneur","married","primary",198,"yes","unknown","2015/3/1",314,-1,"unknown",1
"889",889,43,"blue-collar","married","primary",757,"yes","unknown","2015/1/24",315,-1,"unknown",1
"1103",1103,48,"management","married","tertiary",7289,"yes","cellular","2015/2/12",316,-1,"unknown",1
"1038",1038,43,"management","married","tertiary",2767,"yes","unknown","2015/2/14",317,-1,"unknown",1
"679",679,49,"services","single","secondary",133,"no","unknown","2015/2/27",319,-1,"unknown",0
"2576",2576,45,"blue-collar","married","secondary",827,"yes","unknown","2015/3/7",319,-1,"unknown",1
"350",350,47,"self-employed","married","tertiary",2303,"yes","cellular","2015/1/28",323,364,"failure",1
"1363",1363,47,"services","married","secondary",2597,"yes","unknown","2015/1/30",323,-1,"unknown",1
"414",414,42,"management","married","tertiary",0,"no","cellular","2015/2/5",325,-1,"unknown",1
"2240",2240,42,"blue-collar","married","secondary",0,"yes","cellular","2015/2/13",328,-1,"unknown",1
"571",571,46,"entrepreneur","married","unknown",242,"yes","unknown","2015/2/3",332,-1,"unknown",1
"812",812,45,"services","divorced","secondary",88,"no","cellular","2015/3/9",332,-1,"unknown",0
"1532",1532,46,"blue-collar","married","primary",2749,"yes","cellular","2015/1/29",332,-1,"unknown",1
"2401",2401,43,"self-employed","married","secondary",104,"no","unknown","2015/2/13",332,-1,"unknown",1
"151",151,41,"entrepreneur","married","unknown",89,"yes","unknown","2015/2/8",333,-1,"unknown",1
"1919",1919,43,"blue-collar","married","secondary",-179,"yes","cellular","2015/2/24",335,-1,"unknown",1
"856",856,46,"management","divorced","tertiary",624,"no","cellular","2015/2/5",336,183,"success",0
"2276",2276,45,"management","married","tertiary",-206,"yes","cellular","2015/2/21",337,-1,"unknown",1
"496",496,48,"management","divorced","tertiary",1328,"yes","unknown","2015/2/13",339,-1,"unknown",0
"2653",2653,50,"entrepreneur","married","secondary",1011,"yes","telephone","2015/2/26",340,-1,"unknown",1
"2320",2320,44,"management","married","secondary",-665,"no","cellular","2015/2/27",342,-1,"unknown",1
"1861",1861,48,"management","married","secondary",99,"yes","unknown","2015/3/3",344,-1,"unknown",1
"103",103,49,"technician","married","secondary",5996,"no","telephone","2015/2/4",345,-1,"unknown",1
"2677",2677,48,"blue-collar","married","primary",574,"no","cellular","2015/2/18",348,-1,"unknown",1
"614",614,41,"self-employed","married","tertiary",231,"no","cellular","2015/1/27",352,-1,"unknown",1
"2560",2560,43,"technician","married","secondary",17,"yes","unknown","2015/2/19",353,-1,"unknown",1
"35",35,49,"technician","married","tertiary",1235,"no","cellular","2015/2/26",354,-1,"unknown",1
"1791",1791,45,"technician","married","secondary",1477,"yes","cellular","2015/2/19",355,-1,"unknown",1
"330",330,48,"admin.","single","secondary",1150,"yes","unknown","2015/2/18",357,-1,"unknown",0
"1307",1307,49,"services","married","secondary",5673,"no","cellular","2015/1/26",357,-1,"unknown",1
